v1,v2
0.946051602814699,0.9359360670771649
0.9464859699417948,0.9384252587449233
0.9463122230909565,0.9396043495349142
0.9447485014334115,0.9406524302371283
0.9427938493614804,0.9403904100615748
0.9442272608808965,0.939735359622691
0.9424463556598036,0.9417005109393424
0.9441403874554773,0.9347569762871741
0.9463990965163757,0.9388182890082536
0.9453566154113456,0.9398663697104677
0.945009121709669,0.939211319271584
0.9451394318477978,0.9396043495349142
0.9446181912952828,0.9398663697104677
0.9429675962123186,0.9414384907637888
0.9450525584223786,0.9406524302371283
0.9457909825384415,0.9406524302371283
0.9478325080357919,0.940259399973798
0.9486143688645643,0.9411764705882353
0.9495265398314655,0.9350189964627277
0.9472678307705673,0.9375081881304861
0.9464425332290852,0.9418315210271191
0.9490487359916602,0.9398663697104677
0.9475718877595344,0.9396043495349142
0.9472243940578577,0.9418315210271191
0.9491790461297889,0.939211319271584
0.9491356094170793,0.9382942486571466
0.950308400660238,0.939211319271584
0.9496134132568848,0.9394733394471374
0.9484840587264356,0.9423555613782261
0.9498740335331423,0.9405214201493515
0.9518286856050734,0.9393423293593607
0.9513074450525584,0.9422245512904494
0.9491790461297889,0.9377702083060395
0.9507427677873339,0.9420935412026726
0.952393362870298,0.940783440324905
0.9515246286161063,0.9414384907637888
0.9537399009642951,0.9405214201493515
0.9537833376770046,0.9403904100615748
0.9542177048041004,0.9405214201493515
0.9533924072626183,0.9393423293593607
0.9527842932846842,0.9411764705882353
0.9542177048041004,0.9414384907637888
0.9516549387542351,0.9385562688327002
0.9536530275388758,0.9376391982182628
0.9516115020415254,0.9375081881304861
0.9541742680913908,0.9377702083060395
0.9541742680913908,0.9384252587449233
0.9557379897489358,0.9372461679549325
0.953435843975328,0.9329228350582995
0.9533924072626183,0.9393423293593607
0.9533924072626183,0.9346259661993973
0.9542177048041004,0.9335778854971832
0.95426114151681,0.939735359622691
0.9560420467379028,0.9339709157605136
0.9567370341412562,0.9379012183938163
0.9556511163235166,0.9406524302371283
0.9585613760750586,0.940259399973798
0.9579098253844149,0.9351500065505044
0.9609069585613761,0.9375081881304861
0.9574754582573191,0.939211319271584
0.9567804708539658,0.9337088955849601
0.9563026670141603,0.9359360670771649
0.9547389453566154,0.9406524302371283
0.9569976544175137,0.9365911175160487
0.9567804708539658,0.9312197039172017
0.9580835722352532,0.9371151578671558
0.9573885848318999,0.940259399973798
0.9586048127877682,0.9351500065505044
0.9571279645556424,0.936984147779379
0.9575188949700286,0.9405214201493515
0.9589957432021544,0.9348879863749509
0.9574754582573191,0.9361980872527185
0.9604291547215706,0.9390803091838071
0.9612110155503432,0.934232935936067
0.961124142124924,0.9352810166382811
0.9598644774563461,0.9381632385693699
0.9589957432021544,0.9348879863749509
0.9589957432021544,0.9401283898860212
0.9590826166275737,0.9388182890082536
0.9586048127877682,0.9396043495349142
0.9601250977326036,0.9368531376916023
0.960298844583442,0.9301716232149876
0.9593866736165407,0.941307480676012
0.9593432369038312,0.9343639460238439
0.9586482495004778,0.9377702083060395
0.9590826166275737,0.9403904100615748
0.9607332117105377,0.9322677846194157
0.9617756928155677,0.9431416219048867
0.9637737816002085,0.9393423293593607
0.9632959777604031,0.939211319271584
0.962687863782469,0.9367221276038254
0.9597341673182174,0.939211319271584
0.9612544522630527,0.9347569762871741
0.9612544522630527,0.9351500065505044
0.9625141169316306,0.9300406131272108
0.9612544522630527,0.9372461679549325
0.9620363130918252,0.929909603039434
0.9604725914342802,0.9396043495349142
0.9649900095560768,0.9406524302371283
0.9623403700807923,0.9382942486571466
0.965076882981496,0.9344949561116206
0.9622969333680828,0.9360670771649418
0.9647728259925289,0.9368531376916023
0.9631656676222743,0.9380322284815931
0.9610807054122144,0.9388182890082536
0.9625141169316306,0.9381632385693699
0.9642515854400139,0.9360670771649418
0.9639909651637564,0.9382942486571466
0.9622534966553731,0.9274204113716756
0.9612110155503432,0.9405214201493515
0.966944661628008,0.9428796017293332
0.9654678133958822,0.9360670771649418
0.9663365476500738,0.9339709157605136
0.9635565980366606,0.9343639460238439
0.962991920771436,0.9348879863749509
0.9639475284510468,0.9388182890082536
0.9649465728433673,0.934232935936067
0.9635565980366606,0.9356740469016114
0.9652506298323343,0.939735359622691
0.9655112501085917,0.9382942486571466
0.967465902180523,0.9377702083060395
0.9681174528711667,0.9287305122494433
0.9649900095560768,0.939211319271584
0.9651637564069151,0.9323987947071924
0.9658587438102685,0.9368531376916023
0.9622100599426635,0.939211319271584
0.9649465728433673,0.9385562688327002
0.9643818955781427,0.9363290973404952
0.9636869081747893,0.9371151578671558
0.9678133958821996,0.9327918249705227
0.9668577882025888,0.9367221276038254
0.9627747372078881,0.9399973797982445
0.9637737816002085,0.939735359622691
0.96776995916949,0.9401283898860212
0.9648162627052385,0.9414384907637888
0.9673790287551038,0.9376391982182628
0.9675527756059421,0.9376391982182628
0.9657284336721397,0.9329228350582995
0.9685518199982626,0.9415695008515655
0.9694205542524542,0.9287305122494433
0.9665102945009122,0.9419625311148958
0.9682043262965859,0.941307480676012
0.9671618451915559,0.9343639460238439
0.9668577882025888,0.9316127341805319
0.9654678133958822,0.9355430368138347
0.9662496742246547,0.9388182890082536
